Date,Close
2019-01-31 00:00:00,0.0004839999892283231
2019-02-01 00:00:00,0.0004659999976865947
2019-02-02 00:00:00,0.0004360000020824373
2019-02-03 00:00:00,0.0005959999980404973
2019-02-04 00:00:00,0.0008580000139772892
2019-02-05 00:00:00,0.0009970000246539712
2019-02-06 00:00:00,0.0009539999882690609
2019-02-07 00:00:00,0.0009239999926649034
2019-02-08 00:00:00,0.0008730000117793679
2019-02-09 00:00:00,0.0008290000259876251
2019-02-10 00:00:00,0.0008769999840296805
2019-02-11 00:00:00,0.0008629999938420951
2019-02-12 00:00:00,0.0010270000202581286
2019-02-13 00:00:00,0.000999000039882958
2019-02-14 00:00:00,0.000914999982342124
2019-02-15 00:00:00,0.0009319999953731894
2019-02-16 00:00:00,0.0008839999791234732
2019-02-17 00:00:00,0.0008929999894462526
2019-02-18 00:00:00,0.0009299999801442027
2019-02-19 00:00:00,0.0009350000182166696
2019-02-20 00:00:00,0.0009399999980814755
2019-02-21 00:00:00,0.000994000001810491
2019-02-22 00:00:00,0.0009919999865815043
2019-02-23 00:00:00,0.001003999961540103
2019-02-24 00:00:00,0.0008829999715089798
2019-02-25 00:00:00,0.0008829999715089798
2019-02-26 00:00:00,0.0008740000193938613
2019-02-27 00:00:00,0.000859999970998615
2019-02-28 00:00:00,0.0008299999753944576
2019-03-01 00:00:00,0.0008120000129565597
2019-03-02 00:00:00,0.0007820000173524022
2019-03-03 00:00:00,0.0008110000053420663
2019-03-04 00:00:00,0.0007590000168420374
2019-03-05 00:00:00,0.0007680000271648169
2019-03-06 00:00:00,0.0007800000021234155
2019-03-07 00:00:00,0.0007650000043213367
2019-03-08 00:00:00,0.0007409999961964786
2019-03-09 00:00:00,0.0007430000114254653
2019-03-10 00:00:00,0.0007590000168420374
2019-03-11 00:00:00,0.000750000006519258
2019-03-12 00:00:00,0.0007539999787695706
2019-03-13 00:00:00,0.0007559999939985573
2019-03-14 00:00:00,0.0007479999912902713
2019-03-15 00:00:00,0.0007590000168420374
2019-03-16 00:00:00,0.0007949999999254942
2019-03-17 00:00:00,0.0008629999938420951
2019-03-18 00:00:00,0.0008290000259876251
2019-03-19 00:00:00,0.0008159999852068722
2019-03-20 00:00:00,0.0008210000232793391
2019-03-21 00:00:00,0.0007890000124461949
2019-03-22 00:00:00,0.0007830000249668956
2019-03-23 00:00:00,0.0008069999748840928
2019-03-24 00:00:00,0.0007849999819882214
2019-03-25 00:00:00,0.000754999986384064
2019-03-26 00:00:00,0.0007469999836757779
2019-03-27 00:00:00,0.0007890000124461949
2019-03-28 00:00:00,0.0007789999945089221
2019-03-29 00:00:00,0.0007670000195503235
2019-03-30 00:00:00,0.0007590000168420374
2019-03-31 00:00:00,0.0007650000043213367
2019-04-01 00:00:00,0.0007559999939985573
2019-04-02 00:00:00,0.0007970000151544809
2019-04-03 00:00:00,0.000770999991800636
2019-04-04 00:00:00,0.0007619999814778566
2019-04-05 00:00:00,0.0007970000151544809
2019-04-06 00:00:00,0.0007869999972172081
2019-04-07 00:00:00,0.0007900000200606883
2019-04-08 00:00:00,0.0007820000173524022
2019-04-09 00:00:00,0.0007719999994151294
2019-04-10 00:00:00,0.0007619999814778566
2019-04-11 00:00:00,0.0006970000104047358
2019-04-12 00:00:00,0.0007520000217482448
2019-04-13 00:00:00,0.0007520000217482448
2019-04-14 00:00:00,0.0007810000097379088
2019-04-15 00:00:00,0.0007489999989047647
2019-04-16 00:00:00,0.0007489999989047647
2019-04-17 00:00:00,0.0007510000141337514
2019-04-18 00:00:00,0.0007539999787695706
2019-04-19 00:00:00,0.0007440000190399587
2019-04-20 00:00:00,0.0007350000087171793
2019-04-21 00:00:00,0.0007220000261440873
2019-04-22 00:00:00,0.0007179999956861138
2019-04-23 00:00:00,0.0007060000207275152
2019-04-24 00:00:00,0.0006799999973736703
2019-04-25 00:00:00,0.0006370000191964209
2019-04-26 00:00:00,0.0006440000142902136
2019-04-27 00:00:00,0.0006459999713115394
2019-04-28 00:00:00,0.0006469999789260328
2019-04-29 00:00:00,0.0006189999985508621
2019-04-30 00:00:00,0.0006489999941550195
2019-05-01 00:00:00,0.0006569999968633056
2019-05-02 00:00:00,0.0006549999816343188
2019-05-03 00:00:00,0.0006489999941550195
2019-05-04 00:00:00,0.0006270000012591481
2019-05-05 00:00:00,0.0006249999860301614
2019-05-06 00:00:00,0.0006200000061653554
2019-05-07 00:00:00,0.0006120000034570694
2019-05-08 00:00:00,0.0006649999995715916
2019-05-09 00:00:00,0.0006290000164881349
2019-05-10 00:00:00,0.0006489999941550195
2019-05-11 00:00:00,0.000666000007186085
2019-05-12 00:00:00,0.0006500000017695129
2019-05-13 00:00:00,0.0007270000060088933
2019-05-14 00:00:00,0.0008169999928213656
2019-05-15 00:00:00,0.0008520000264979899
2019-05-16 00:00:00,0.0008849999867379665
2019-05-17 00:00:00,0.000957000011112541
2019-05-18 00:00:00,0.0009929999941959977
2019-05-19 00:00:00,0.0010560000082477927
2019-05-20 00:00:00,0.0011869999580085278
2019-05-21 00:00:00,0.0011449999874457717
2019-05-22 00:00:00,0.001044000033289194
2019-05-23 00:00:00,0.0012600000482052565
2019-05-24 00:00:00,0.0012600000482052565
2019-05-25 00:00:00,0.001218999968841672
2019-05-26 00:00:00,0.001436999998986721
2019-05-27 00:00:00,0.0017229999648407102
2019-05-28 00:00:00,0.0017790000420063734
2019-05-29 00:00:00,0.0016710000345483422
2019-05-30 00:00:00,0.0014779999619349837
2019-05-31 00:00:00,0.001597000053152442
2019-06-01 00:00:00,0.0016690000193193555
2019-06-02 00:00:00,0.0016280000563710928
2019-06-03 00:00:00,0.001429000054486096
2019-06-04 00:00:00,0.0013129999861121178
2019-06-05 00:00:00,0.001319000031799078
2019-06-06 00:00:00,0.0012789999600499868
2019-06-07 00:00:00,0.0013419999741017818
2019-06-08 00:00:00,0.001281999982893467
2019-06-09 00:00:00,0.0011729999678209424
2019-06-10 00:00:00,0.0012440000427886844
2019-06-11 00:00:00,0.0012000000569969416
2019-06-12 00:00:00,0.0012469999492168427
2019-06-13 00:00:00,0.0013229999458417296
2019-06-14 00:00:00,0.0012929999502375722
2019-06-15 00:00:00,0.001290000043809414
2019-06-16 00:00:00,0.001386999967508018
2019-06-17 00:00:00,0.0013729999773204327
2019-06-18 00:00:00,0.001322000054642558
2019-06-19 00:00:00,0.001353000057861209
2019-06-20 00:00:00,0.001303000026382506
2019-06-21 00:00:00,0.0012959999730810523
2019-06-22 00:00:00,0.0013729999773204327
2019-06-23 00:00:00,0.001353000057861209
2019-06-24 00:00:00,0.0013549999566748738
2019-06-25 00:00:00,0.001307999948039651
2019-06-26 00:00:00,0.0012450000504031777
2019-06-27 00:00:00,0.00120599998626858
2019-06-28 00:00:00,0.0012250000145286322
2019-06-29 00:00:00,0.0013340000296011567
2019-06-30 00:00:00,0.001339999958872795
2019-07-01 00:00:00,0.0014509999891743064
2019-07-02 00:00:00,0.0013589999871328473
2019-07-03 00:00:00,0.001322000054642558
2019-07-04 00:00:00,0.0013000000035390258
2019-07-05 00:00:00,0.0012910000514239073
2019-07-06 00:00:00,0.0013160000089555979
2019-07-07 00:00:00,0.0014530000044032931
2019-07-08 00:00:00,0.0013439999893307686
2019-07-09 00:00:00,0.0012989999959245324
2019-07-10 00:00:00,0.0012150000547990203
2019-07-11 00:00:00,0.0010839999886229634
2019-07-12 00:00:00,0.0012049999786540866
2019-07-13 00:00:00,0.001151000033132732
2019-07-14 00:00:00,0.00101200002245605
2019-07-15 00:00:00,0.0010359999723732471
2019-07-16 00:00:00,0.0008319999906234443
2019-07-17 00:00:00,0.0008820000221021473
2019-07-18 00:00:00,0.0009549999958835542
