Date,Close
2018-10-02 00:00:00,0.05893599987030029
2018-10-03 00:00:00,0.056992001831531525
2018-10-04 00:00:00,0.05223900079727173
2018-10-05 00:00:00,0.05909299850463867
2018-10-06 00:00:00,0.061925001442432404
2018-10-07 00:00:00,0.0576540008187294
2018-10-08 00:00:00,0.05848899856209755
2018-10-09 00:00:00,0.058253999799489975
2018-10-10 00:00:00,0.05581599846482277
2018-10-11 00:00:00,0.046011000871658325
2018-10-12 00:00:00,0.04596899822354317
2018-10-13 00:00:00,0.059748001396656036
2018-10-14 00:00:00,0.06329400092363358
2018-10-15 00:00:00,0.06801699846982956
2018-10-16 00:00:00,0.050822000950574875
2018-10-17 00:00:00,0.05087900161743164
2018-10-18 00:00:00,0.04557599872350693
2018-10-19 00:00:00,0.04659000039100647
2018-10-20 00:00:00,0.047178998589515686
2018-10-21 00:00:00,0.048934001475572586
2018-10-22 00:00:00,0.04621199890971184
2018-10-23 00:00:00,0.049605000764131546
2018-10-24 00:00:00,0.04735200107097626
2018-10-25 00:00:00,0.05243200063705444
2018-10-26 00:00:00,0.04771000146865845
2018-10-27 00:00:00,0.046209000051021576
2018-10-28 00:00:00,0.04873700067400932
2018-10-29 00:00:00,0.046778999269008636
2018-10-30 00:00:00,0.043251000344753265
2018-10-31 00:00:00,0.04659299924969673
2018-11-01 00:00:00,0.04666899889707565
2018-11-02 00:00:00,0.045740000903606415
2018-11-03 00:00:00,0.0514569990336895
2018-11-04 00:00:00,0.050655998289585114
2018-11-05 00:00:00,0.049671001732349396
2018-11-06 00:00:00,0.05332599952816963
2018-11-07 00:00:00,0.05881199985742569
2018-11-08 00:00:00,0.05530700087547302
2018-11-09 00:00:00,0.05538399890065193
2018-11-10 00:00:00,0.05728700011968613
2018-11-11 00:00:00,0.05703900009393692
2018-11-12 00:00:00,0.05731699988245964
2018-11-13 00:00:00,0.051026999950408936
2018-11-14 00:00:00,0.049247000366449356
2018-11-15 00:00:00,0.0453060008585453
2018-11-16 00:00:00,0.04330199956893921
2018-11-17 00:00:00,0.04317900165915489
2018-11-18 00:00:00,0.04317599907517433
2018-11-19 00:00:00,0.037762001156806946
2018-11-20 00:00:00,0.03245599940419197
2018-11-21 00:00:00,0.03342000022530556
2018-11-22 00:00:00,0.03622400015592575
2018-11-23 00:00:00,0.032781001180410385
2018-11-24 00:00:00,0.0315449982881546
2018-11-25 00:00:00,0.03101699985563755
2018-11-26 00:00:00,0.031401000916957855
2018-11-27 00:00:00,0.03133099898695946
2018-11-28 00:00:00,0.03649500012397766
2018-11-29 00:00:00,0.03514400124549866
2018-11-30 00:00:00,0.03406200185418129
2018-12-01 00:00:00,0.03589300066232681
2018-12-02 00:00:00,0.03615200147032738
2018-12-03 00:00:00,0.03414300084114075
2018-12-04 00:00:00,0.03290500119328499
2018-12-05 00:00:00,0.030222000554203987
2018-12-06 00:00:00,0.026220999658107758
2018-12-07 00:00:00,0.0288309995085001
2018-12-08 00:00:00,0.02847900055348873
2018-12-09 00:00:00,0.02690199948847294
2018-12-10 00:00:00,0.028718000277876854
2018-12-11 00:00:00,0.02943200059235096
2018-12-12 00:00:00,0.028459999710321426
2018-12-13 00:00:00,0.028534000739455223
2018-12-14 00:00:00,0.032030001282691956
2018-12-15 00:00:00,0.02907799929380417
2018-12-16 00:00:00,0.030170999467372894
