Date,Close
2018-05-20 00:00:00,1291.77001953125
2018-05-21 00:00:00,1233.6400146484375
2018-05-22 00:00:00,1141.8599853515625
2018-05-23 00:00:00,1005.6099853515625
2018-05-24 00:00:00,1071.3599853515625
2018-05-25 00:00:00,1017.2999877929688
2018-05-26 00:00:00,1012.47998046875
2018-05-27 00:00:00,996.9240112304688
2018-05-28 00:00:00,892.1179809570312
2018-05-29 00:00:00,987.6630249023438
2018-05-30 00:00:00,984.676025390625
2018-05-31 00:00:00,995.343994140625
2018-06-01 00:00:00,1002.9199829101562
2018-06-02 00:00:00,1084.780029296875
2018-06-03 00:00:00,1170.4000244140625
2018-06-04 00:00:00,1105.800048828125
2018-06-05 00:00:00,1152.8900146484375
2018-06-06 00:00:00,1131.1700439453125
2018-06-07 00:00:00,1143.75
2018-06-08 00:00:00,1118.18994140625
2018-06-09 00:00:00,1092.1300048828125
2018-06-10 00:00:00,939.5460205078125
2018-06-11 00:00:00,958.5640258789062
2018-06-12 00:00:00,874.4340209960938
2018-06-13 00:00:00,844.2420043945312
2018-06-14 00:00:00,897.6019897460938
2018-06-15 00:00:00,849.3150024414062
2018-06-16 00:00:00,852.1909790039062
2018-06-17 00:00:00,852.1019897460938
2018-06-18 00:00:00,885.6389770507812
2018-06-19 00:00:00,904.6519775390625
2018-06-20 00:00:00,890.4530029296875
2018-06-21 00:00:00,874.093994140625
2018-06-22 00:00:00,755.9749755859375
2018-06-23 00:00:00,762.7589721679688
2018-06-24 00:00:00,749.364990234375
2018-06-25 00:00:00,756.8460083007812
2018-06-26 00:00:00,700.2589721679688
2018-06-27 00:00:00,713.7670288085938
2018-06-28 00:00:00,660.239990234375
2018-06-29 00:00:00,715.7109985351562
2018-06-30 00:00:00,748.708984375
2018-07-01 00:00:00,739.4249877929688
2018-07-02 00:00:00,776.1749877929688
2018-07-03 00:00:00,757.947021484375
2018-07-04 00:00:00,762.39501953125
2018-07-05 00:00:00,748.2249755859375
2018-07-06 00:00:00,737.3309936523438
2018-07-07 00:00:00,775.2969970703125
2018-07-08 00:00:00,751.3519897460938
2018-07-09 00:00:00,733.3839721679688
2018-07-10 00:00:00,688.6290283203125
2018-07-11 00:00:00,707.47998046875
2018-07-12 00:00:00,682.7550048828125
2018-07-13 00:00:00,696.5880126953125
2018-07-14 00:00:00,704.0570068359375
2018-07-15 00:00:00,722.9739990234375
2018-07-16 00:00:00,805.677001953125
2018-07-17 00:00:00,850.7789916992188
2018-07-18 00:00:00,829.93701171875
2018-07-19 00:00:00,824.8930053710938
2018-07-20 00:00:00,767.655029296875
2018-07-21 00:00:00,789.4860229492188
