Date,Close
2018-05-20 00:00:00,352.18499755859375
2018-05-21 00:00:00,329.4700012207031
2018-05-22 00:00:00,314.88299560546875
2018-05-23 00:00:00,288.72698974609375
2018-05-24 00:00:00,294.9809875488281
2018-05-25 00:00:00,286.22900390625
2018-05-26 00:00:00,277.19000244140625
2018-05-27 00:00:00,261.3500061035156
2018-05-28 00:00:00,228.76300048828125
2018-05-29 00:00:00,247.91600036621094
2018-05-30 00:00:00,251.17599487304688
2018-05-31 00:00:00,245.67300415039062
2018-06-01 00:00:00,240.85899353027344
2018-06-02 00:00:00,250.60800170898438
2018-06-03 00:00:00,253.38099670410156
2018-06-04 00:00:00,236.47999572753906
2018-06-05 00:00:00,239.53199768066406
2018-06-06 00:00:00,236.0489959716797
2018-06-07 00:00:00,237.29800415039062
2018-06-08 00:00:00,239.36700439453125
2018-06-09 00:00:00,232.6699981689453
2018-06-10 00:00:00,203.6790008544922
2018-06-11 00:00:00,206.47799682617188
2018-06-12 00:00:00,195.7570037841797
2018-06-13 00:00:00,185.2830047607422
2018-06-14 00:00:00,199.57200622558594
2018-06-15 00:00:00,194.60000610351562
2018-06-16 00:00:00,193.4429931640625
2018-06-17 00:00:00,191.4459991455078
2018-06-18 00:00:00,198.54400634765625
2018-06-19 00:00:00,198.2310028076172
2018-06-20 00:00:00,193.68299865722656
2018-06-21 00:00:00,192.72999572753906
2018-06-22 00:00:00,168.78900146484375
2018-06-23 00:00:00,171.02499389648438
2018-06-24 00:00:00,167.50900268554688
2018-06-25 00:00:00,176.02499389648438
2018-06-26 00:00:00,163.19700622558594
2018-06-27 00:00:00,166.12899780273438
2018-06-28 00:00:00,154.09500122070312
2018-06-29 00:00:00,163.27699279785156
2018-06-30 00:00:00,163.98500061035156
2018-07-01 00:00:00,167.61599731445312
2018-07-02 00:00:00,184.08799743652344
2018-07-03 00:00:00,179.05499267578125
2018-07-04 00:00:00,182.3820037841797
2018-07-05 00:00:00,177.031005859375
2018-07-06 00:00:00,176.33999633789062
2018-07-07 00:00:00,177.3939971923828
2018-07-08 00:00:00,172.7270050048828
2018-07-09 00:00:00,167.5679931640625
2018-07-10 00:00:00,161.0970001220703
2018-07-11 00:00:00,160.29400634765625
2018-07-12 00:00:00,155.54299926757812
2018-07-13 00:00:00,175.59300231933594
2018-07-14 00:00:00,174.53199768066406
2018-07-15 00:00:00,178.08799743652344
2018-07-16 00:00:00,190.64500427246094
2018-07-17 00:00:00,210.43499755859375
2018-07-18 00:00:00,209.33700561523438
2018-07-19 00:00:00,199.66200256347656
2018-07-20 00:00:00,184.36599731445312
2018-07-21 00:00:00,194.94400024414062
2018-07-22 00:00:00,192.7030029296875
2018-07-23 00:00:00,193.83999633789062
2018-07-24 00:00:00,223.2899932861328
2018-07-25 00:00:00,222.54200744628906
2018-07-26 00:00:00,221.11700439453125
2018-07-27 00:00:00,221.03199768066406
2018-07-28 00:00:00,220.30099487304688
2018-07-29 00:00:00,217.20199584960938
2018-07-30 00:00:00,216.28799438476562
2018-07-31 00:00:00,209.5709991455078
2018-08-01 00:00:00,198.33399963378906
2018-08-02 00:00:00,187.17999267578125
2018-08-03 00:00:00,185.8509979248047
2018-08-04 00:00:00,176.0469970703125
2018-08-05 00:00:00,181.3300018310547
2018-08-06 00:00:00,182.90499877929688
2018-08-07 00:00:00,177.16900634765625
2018-08-08 00:00:00,161.17599487304688
2018-08-09 00:00:00,175.98199462890625
2018-08-10 00:00:00,160.50599670410156
2018-08-11 00:00:00,158.70799255371094
2018-08-12 00:00:00,157.79200744628906
2018-08-13 00:00:00,143.46400451660156
2018-08-14 00:00:00,132.02200317382812
2018-08-15 00:00:00,136.83099365234375
2018-08-16 00:00:00,141.80299377441406
2018-08-17 00:00:00,154.656005859375
2018-08-18 00:00:00,143.69200134277344
2018-08-19 00:00:00,143.97799682617188
2018-08-20 00:00:00,129.34100341796875
2018-08-21 00:00:00,135.90199279785156
2018-08-22 00:00:00,131.99600219726562
2018-08-23 00:00:00,133.6529998779297
2018-08-24 00:00:00,140.7220001220703
2018-08-25 00:00:00,139.21800231933594
2018-08-26 00:00:00,136.32899475097656
2018-08-27 00:00:00,149.7790069580078
2018-08-28 00:00:00,154.73199462890625
2018-08-29 00:00:00,153.60400390625
2018-08-30 00:00:00,151.74400329589844
2018-08-31 00:00:00,150.35899353027344
2018-09-01 00:00:00,158.0570068359375
2018-09-02 00:00:00,155.677001953125
2018-09-03 00:00:00,155.80299377441406
2018-09-04 00:00:00,156.447998046875
2018-09-05 00:00:00,133.6179962158203
2018-09-06 00:00:00,131.5989990234375
2018-09-07 00:00:00,126.9000015258789
2018-09-08 00:00:00,121.90499877929688
2018-09-09 00:00:00,119.50599670410156
2018-09-10 00:00:00,118.91500091552734
2018-09-11 00:00:00,113.1510009765625
2018-09-12 00:00:00,110.4219970703125
2018-09-13 00:00:00,118.83200073242188
2018-09-14 00:00:00,117.73799896240234
2018-09-15 00:00:00,119.93800354003906
2018-09-16 00:00:00,118.07499694824219
2018-09-17 00:00:00,109.86799621582031
2018-09-18 00:00:00,112.11699676513672
2018-09-19 00:00:00,113.63899993896484
2018-09-20 00:00:00,119.6500015258789
2018-09-21 00:00:00,125.43099975585938
2018-09-22 00:00:00,123.39199829101562
2018-09-23 00:00:00,130.89700317382812
2018-09-24 00:00:00,137.656005859375
2018-09-25 00:00:00,133.8679962158203
2018-09-26 00:00:00,133.0399932861328
2018-09-27 00:00:00,143.35499572753906
2018-09-28 00:00:00,136.35400390625
2018-09-29 00:00:00,133.50799560546875
2018-09-30 00:00:00,131.9929962158203
2018-10-01 00:00:00,127.38099670410156
2018-10-02 00:00:00,126.83200073242188
2018-10-03 00:00:00,122.06099700927734
2018-10-04 00:00:00,124.03199768066406
2018-10-05 00:00:00,127.7249984741211
2018-10-06 00:00:00,125.80999755859375
2018-10-07 00:00:00,125.45899963378906
2018-10-08 00:00:00,126.5
2018-10-09 00:00:00,126.11100006103516
2018-10-10 00:00:00,123.66200256347656
2018-10-11 00:00:00,110.04000091552734
2018-10-12 00:00:00,109.02300262451172
2018-10-13 00:00:00,111.572998046875
2018-10-14 00:00:00,108.53800201416016
2018-10-15 00:00:00,112.91500091552734
2018-10-16 00:00:00,115.4219970703125
2018-10-17 00:00:00,119.00700378417969
2018-10-18 00:00:00,118.7959976196289
2018-10-19 00:00:00,120.21099853515625
2018-10-20 00:00:00,125.66799926757812
2018-10-21 00:00:00,125.23999786376953
2018-10-22 00:00:00,122.65499877929688
2018-10-23 00:00:00,120.90799713134766
2018-10-24 00:00:00,126.34100341796875
2018-10-25 00:00:00,125.197998046875
2018-10-26 00:00:00,121.37799835205078
